nohup: ignoring input
[PHB] Step 56650, mean energy: 1.000201
[PHB] Step 56700, mean energy: 1.000201
[PHB] Step 56750, mean energy: 1.000201
[PHB] Step 56800, mean energy: 1.000201
[PHB] Step 56850, mean energy: 1.000201
[PHB] Step 56900, mean energy: 1.000201
[PHB] Step 56950, mean energy: 1.000201
[PHB] Step 57000, mean energy: 1.000201
[PHB] Step 57050, mean energy: 1.000201
[PHB] Step 57100, mean energy: 1.000201
[PHB] Step 57150, mean energy: 1.000201
[PHB] Step 57200, mean energy: 1.000201
[PHB] Step 57250, mean energy: 1.000201
[PHB] Step 57300, mean energy: 1.000201
[PHB] Step 57350, mean energy: 1.000201
[PHB] Step 57400, mean energy: 1.000201
[PHB] Step 57450, mean energy: 1.000201
[PHB] Step 57500, mean energy: 1.000201
[PHB] Step 57550, mean energy: 1.000201
[PHB] Step 57600, mean energy: 1.000201
[PHB] Step 57650, mean energy: 1.000201
[PHB] Step 57700, mean energy: 1.000201
[PHB] Step 57750, mean energy: 1.000201
[PHB] Step 57800, mean energy: 1.000201
[PHB] Step 57850, mean energy: 1.000201
[PHB] Step 57900, mean energy: 1.000201
[PHB] Step 57950, mean energy: 1.000201
[PHB] Step 58000, mean energy: 1.000201
[PHB] Step 58050, mean energy: 1.000201
[PHB] Step 58100, mean energy: 1.000201
[PHB] Step 58150, mean energy: 1.000201
[PHB] Step 58200, mean energy: 1.000201
[PHB] Step 58250, mean energy: 1.000201
[PHB] Step 58300, mean energy: 1.000201
[PHB] Step 58350, mean energy: 1.000201
[PHB] Step 58400, mean energy: 1.000201
[PHB] Step 58450, mean energy: 1.000201
[PHB] Step 58500, mean energy: 1.000201
[PHB] Step 58550, mean energy: 1.000201
[PHB] Step 58600, mean energy: 1.000201
[PHB] Step 58650, mean energy: 1.000201
[PHB] Step 58700, mean energy: 1.000201
[PHB] Step 58750, mean energy: 1.000201
[PHB] Step 58800, mean energy: 1.000201
[PHB] Step 58850, mean energy: 1.000201
[PHB] Step 58900, mean energy: 1.000201
[PHB] Step 58950, mean energy: 1.000201
[PHB] Step 59000, mean energy: 1.000201
[PHB] Step 59050, mean energy: 1.000201
[PHB] Step 59100, mean energy: 1.000201
[PHB] Step 59150, mean energy: 1.000201
[PHB] Step 59200, mean energy: 1.000201
[PHB] Step 59250, mean energy: 1.000201
[PHB] Step 59300, mean energy: 1.000201
[PHB] Step 59350, mean energy: 1.000201
[PHB] Step 59400, mean energy: 1.000201
[PHB] Step 59450, mean energy: 1.000201
[PHB] Step 59500, mean energy: 1.000201
[PHB] Step 59550, mean energy: 1.000201
[PHB] Step 59600, mean energy: 1.000201
[PHB] Step 59650, mean energy: 1.000201
[PHB] Step 59700, mean energy: 1.000201
[PHB] Step 59750, mean energy: 1.000201
[PHB] Step 59800, mean energy: 1.000201
[PHB] Step 59850, mean energy: 1.000201
[PHB] Step 59900, mean energy: 1.000201
[PHB] Step 59950, mean energy: 1.000201
[PHB] Step 60000, mean energy: 1.000201
[PHB] Step 60050, mean energy: 1.000201
[PHB] Step 60100, mean energy: 1.000201
[PHB] Step 60150, mean energy: 1.000201
[PHB] Step 60200, mean energy: 1.000201
[PHB] Step 60250, mean energy: 1.000201
[PHB] Step 60300, mean energy: 1.000201
[PHB] Step 60350, mean energy: 1.000201
[PHB] Step 60400, mean energy: 1.000201
[PHB] Step 60450, mean energy: 1.000201
[PHB] Step 60500, mean energy: 1.000201
[PHB] Step 60550, mean energy: 1.000201
[PHB] Step 60600, mean energy: 1.000201
[PHB] Step 60650, mean energy: 1.000201
[PHB] Step 60700, mean energy: 1.000201
[PHB] Step 60750, mean energy: 1.000201
[PHB] Step 60800, mean energy: 1.000201
[PHB] Step 60850, mean energy: 1.000201
[PHB] Step 60900, mean energy: 1.000201
[PHB] Step 60950, mean energy: 1.000201
[PHB] Step 61000, mean energy: 1.000201
[PHB] Step 61050, mean energy: 1.000201
[PHB] Step 61100, mean energy: 1.000201
[PHB] Step 61150, mean energy: 1.000201
[PHB] Step 61200, mean energy: 1.000201
[PHB] Step 61250, mean energy: 1.000201
[PHB] Step 61300, mean energy: 1.000201
[PHB] Step 61350, mean energy: 1.000201
[PHB] Step 61400, mean energy: 1.000201
[PHB] Step 61450, mean energy: 1.000201
[PHB] Step 61500, mean energy: 1.000201
[PHB] Step 61550, mean energy: 1.000201
[PHB] Step 61600, mean energy: 1.000201
[PHB] Step 61650, mean energy: 1.000201
[PHB] Step 61700, mean energy: 1.000201
[PHB] Step 61750, mean energy: 1.000201
[PHB] Step 61800, mean energy: 1.000201
[PHB] Step 61850, mean energy: 1.000201
[PHB] Step 61900, mean energy: 1.000201
[PHB] Step 61950, mean energy: 1.000201
[PHB] Step 62000, mean energy: 1.000201
[PHB] Step 62050, mean energy: 1.000201
[PHB] Step 62100, mean energy: 1.000201
[PHB] Step 62150, mean energy: 1.000201
[PHB] Step 62200, mean energy: 1.000201
[PHB] Step 62250, mean energy: 1.000201
[PHB] Step 62300, mean energy: 1.000201
[PHB] Step 62350, mean energy: 1.000201
[PHB] Step 62400, mean energy: 1.000201
[PHB] Step 62450, mean energy: 1.000201
[PHB] Step 62500, mean energy: 1.000201
[PHB] Step 62550, mean energy: 1.000201
[PHB] Step 62600, mean energy: 1.000201
[PHB] Step 62650, mean energy: 1.000201
[PHB] Step 62700, mean energy: 1.000201
[PHB] Step 62750, mean energy: 1.000201
[PHB] Step 62800, mean energy: 1.000201
[PHB] Step 62850, mean energy: 1.000201
[PHB] Step 62900, mean energy: 1.000201
[PHB] Step 62950, mean energy: 1.000201
[PHB] Step 63000, mean energy: 1.000201
[PHB] Step 63050, mean energy: 1.000201
[PHB] Step 63100, mean energy: 1.000201
[PHB] Step 63150, mean energy: 1.000201
[PHB] Step 63200, mean energy: 1.000201
[PHB] Step 63250, mean energy: 1.000201
[PHB] Step 63300, mean energy: 1.000201
[PHB] Step 63350, mean energy: 1.000201
[PHB] Step 63400, mean energy: 1.000201
[PHB] Step 63450, mean energy: 1.000201
[PHB] Step 63500, mean energy: 1.000201
[PHB] Step 63550, mean energy: 1.000201
[PHB] Step 63600, mean energy: 1.000201
[PHB] Step 63650, mean energy: 1.000201
[PHB] Step 63700, mean energy: 1.000201
[PHB] Step 63750, mean energy: 1.000201
[PHB] Step 63800, mean energy: 1.000201
[PHB] Step 63850, mean energy: 1.000201
[PHB] Step 63900, mean energy: 1.000201
[PHB] Step 63950, mean energy: 1.000201
[PHB] Step 64000, mean energy: 1.000201
[PHB] Step 64050, mean energy: 1.000201
[PHB] Step 64100, mean energy: 1.000201
[PHB] Step 64150, mean energy: 1.000201
[PHB] Step 64200, mean energy: 1.000201
[PHB] Step 64250, mean energy: 1.000201
[PHB] Step 64300, mean energy: 1.000201
[PHB] Step 64350, mean energy: 1.000201
[PHB] Step 64400, mean energy: 1.000201
[PHB] Step 64450, mean energy: 1.000201
[PHB] Step 64500, mean energy: 1.000201
[PHB] Step 64550, mean energy: 1.000201
[PHB] Step 64600, mean energy: 1.000201
[PHB] Step 64650, mean energy: 1.000201
[PHB] Step 64700, mean energy: 1.000201
[PHB] Step 64750, mean energy: 1.000201
[PHB] Step 64800, mean energy: 1.000201
[PHB] Step 64850, mean energy: 1.000201
[PHB] Step 64900, mean energy: 1.000201
[PHB] Step 64950, mean energy: 1.000201
[PHB] Step 65000, mean energy: 1.000201
[PHB] Step 65050, mean energy: 1.000201
[PHB] Step 65100, mean energy: 1.000201
[PHB] Step 65150, mean energy: 1.000201
[PHB] Step 65200, mean energy: 1.000201
[PHB] Step 65250, mean energy: 1.000201
[PHB] Step 65300, mean energy: 1.000201
[PHB] Step 65350, mean energy: 1.000201
[PHB] Step 65400, mean energy: 1.000201
[PHB] Step 65450, mean energy: 1.000201
[PHB] Step 65500, mean energy: 1.000201
[PHB] Step 65550, mean energy: 1.000201
[PHB] Step 65600, mean energy: 1.000201
[PHB] Step 65650, mean energy: 1.000201
[PHB] Step 65700, mean energy: 1.000201
[PHB] Step 65750, mean energy: 1.000201
[PHB] Step 65800, mean energy: 1.000201
[PHB] Step 65850, mean energy: 1.000201
[PHB] Step 65900, mean energy: 1.000201
[PHB] Step 65950, mean energy: 1.000201
[PHB] Step 66000, mean energy: 1.000201
[PHB] Step 66050, mean energy: 1.000201
[PHB] Step 66100, mean energy: 1.000201
[PHB] Step 66150, mean energy: 1.000201
[PHB] Step 66200, mean energy: 1.000201
[PHB] Step 66250, mean energy: 1.000201
[PHB] Step 66300, mean energy: 1.000201
[PHB] Step 66350, mean energy: 1.000201
[PHB] Step 66400, mean energy: 1.000201
[PHB] Step 66450, mean energy: 1.000201
[PHB] Step 66500, mean energy: 1.000201
[PHB] Step 66550, mean energy: 1.000201
[PHB] Step 66600, mean energy: 1.000201
[PHB] Step 66650, mean energy: 1.000201
[PHB] Step 66700, mean energy: 1.000201
[PHB] Step 66750, mean energy: 1.000201
[PHB] Step 66800, mean energy: 1.000201
[PHB] Step 66850, mean energy: 1.000201
[PHB] Step 66900, mean energy: 1.000201
[PHB] Step 66950, mean energy: 1.000201
[PHB] Step 67000, mean energy: 1.000201
[PHB] Step 67050, mean energy: 1.000201
[PHB] Step 67100, mean energy: 1.000201
[PHB] Step 67150, mean energy: 1.000201
[PHB] Step 67200, mean energy: 1.000201
[PHB] Step 67250, mean energy: 1.000201
[PHB] Step 67300, mean energy: 1.000201
[PHB] Step 67350, mean energy: 1.000201
[PHB] Step 67400, mean energy: 1.000201
[PHB] Step 67450, mean energy: 1.000201
[PHB] Step 67500, mean energy: 1.000201
[PHB] Step 67550, mean energy: 1.000201
[PHB] Step 67600, mean energy: 1.000201
[PHB] Step 67650, mean energy: 1.000201
[PHB] Step 67700, mean energy: 1.000201
[PHB] Step 67750, mean energy: 1.000201
[PHB] Step 67800, mean energy: 1.000201
[PHB] Step 67850, mean energy: 1.000201
[PHB] Step 67900, mean energy: 1.000201
[PHB] Step 67950, mean energy: 1.000201
[PHB] Step 68000, mean energy: 1.000201
[PHB] Step 68050, mean energy: 1.000201
[PHB] Step 68100, mean energy: 1.000201
[PHB] Step 68150, mean energy: 1.000201
[PHB] Step 68200, mean energy: 1.000201
[PHB] Step 68250, mean energy: 1.000201
[PHB] Step 68300, mean energy: 1.000201
[PHB] Step 68350, mean energy: 1.000201
[PHB] Step 68400, mean energy: 1.000201
[PHB] Step 68450, mean energy: 1.000201
[PHB] Step 68500, mean energy: 1.000201
[PHB] Step 68550, mean energy: 1.000201
[PHB] Step 68600, mean energy: 1.000201
[PHB] Step 68650, mean energy: 1.000201
[PHB] Step 68700, mean energy: 1.000201
[PHB] Step 68750, mean energy: 1.000201
[PHB] Step 68800, mean energy: 1.000201
[PHB] Step 68850, mean energy: 1.000201
[PHB] Step 68900, mean energy: 1.000201
[PHB] Step 68950, mean energy: 1.000201
[PHB] Step 69000, mean energy: 1.000201
[PHB] Step 69050, mean energy: 1.000201
[PHB] Step 69100, mean energy: 1.000201
[PHB] Step 69150, mean energy: 1.000201
[PHB] Step 69200, mean energy: 1.000201
[PHB] Step 69250, mean energy: 1.000201
[PHB] Step 69300, mean energy: 1.000201
[PHB] Step 69350, mean energy: 1.000201
[PHB] Step 69400, mean energy: 1.000201
[PHB] Step 69450, mean energy: 1.000201
[PHB] Step 69500, mean energy: 1.000201
[PHB] Step 69550, mean energy: 1.000201
[PHB] Step 69600, mean energy: 1.000201
[PHB] Step 69650, mean energy: 1.000201
[PHB] Step 69700, mean energy: 1.000201
[PHB] Step 69750, mean energy: 1.000201
[PHB] Step 69800, mean energy: 1.000201
[PHB] Step 69850, mean energy: 1.000201
[PHB] Step 69900, mean energy: 1.000201
[PHB] Step 69950, mean energy: 1.000201
[PHB] Step 70000, mean energy: 1.000201
[PHB] Step 70050, mean energy: 1.000201
[PHB] Step 70100, mean energy: 1.000201
[PHB] Step 70150, mean energy: 1.000201
[PHB] Step 70200, mean energy: 1.000201
[PHB] Step 70250, mean energy: 1.000201
[PHB] Step 70300, mean energy: 1.000201
[PHB] Step 70350, mean energy: 1.000201
[PHB] Step 70400, mean energy: 1.000201
[PHB] Step 70450, mean energy: 1.000201
[PHB] Step 70500, mean energy: 1.000201
[PHB] Step 70550, mean energy: 1.000201
[PHB] Step 70600, mean energy: 1.000201
[PHB] Step 70650, mean energy: 1.000201
[PHB] Step 70700, mean energy: 1.000201
[PHB] Step 70750, mean energy: 1.000201
[PHB] Step 70800, mean energy: 1.000201
[PHB] Step 70850, mean energy: 1.000201
[PHB] Step 70900, mean energy: 1.000201
[PHB] Step 70950, mean energy: 1.000201
[PHB] Step 71000, mean energy: 1.000201
[PHB] Step 71050, mean energy: 1.000201
[PHB] Step 71100, mean energy: 1.000201
[PHB] Step 71150, mean energy: 1.000201
[PHB] Step 71200, mean energy: 1.000201
[PHB] Step 71250, mean energy: 1.000201
[PHB] Step 71300, mean energy: 1.000201
[PHB] Step 71350, mean energy: 1.000201
[PHB] Step 71400, mean energy: 1.000201
[PHB] Step 71450, mean energy: 1.000201
[PHB] Step 71500, mean energy: 1.000201
[PHB] Step 71550, mean energy: 1.000201
[PHB] Step 71600, mean energy: 1.000201
[PHB] Step 71650, mean energy: 1.000201
[PHB] Step 71700, mean energy: 1.000201
[PHB] Step 71750, mean energy: 1.000201
[PHB] Step 71800, mean energy: 1.000201
[PHB] Step 71850, mean energy: 1.000201
[PHB] Step 71900, mean energy: 1.000201
[PHB] Step 71950, mean energy: 1.000201
[PHB] Step 72000, mean energy: 1.000201
[PHB] Step 72050, mean energy: 1.000201
[PHB] Step 72100, mean energy: 1.000201
[PHB] Step 72150, mean energy: 1.000201
[PHB] Step 72200, mean energy: 1.000201
[PHB] Step 72250, mean energy: 1.000201
[PHB] Step 72300, mean energy: 1.000201
[PHB] Step 72350, mean energy: 1.000201
[PHB] Step 72400, mean energy: 1.000201
[PHB] Step 72450, mean energy: 1.000201
[PHB] Step 72500, mean energy: 1.000201
[PHB] Step 72550, mean energy: 1.000201
[PHB] Step 72600, mean energy: 1.000201
[PHB] Step 72650, mean energy: 1.000201
[PHB] Step 72700, mean energy: 1.000201
[PHB] Step 72750, mean energy: 1.000201
[PHB] Step 72800, mean energy: 1.000201
[PHB] Step 72850, mean energy: 1.000201
[PHB] Step 72900, mean energy: 1.000201
[PHB] Step 72950, mean energy: 1.000201
[PHB] Step 73000, mean energy: 1.000201
[PHB] Step 73050, mean energy: 1.000201
[PHB] Step 73100, mean energy: 1.000201
[PHB] Step 73150, mean energy: 1.000201
[PHB] Step 73200, mean energy: 1.000201
[PHB] Step 73250, mean energy: 1.000201
[PHB] Step 73300, mean energy: 1.000201
[PHB] Step 73350, mean energy: 1.000201
[PHB] Step 73400, mean energy: 1.000201
[PHB] Step 73450, mean energy: 1.000201
[PHB] Step 73500, mean energy: 1.000201
[PHB] Step 73550, mean energy: 1.000201
[PHB] Step 73600, mean energy: 1.000201
[PHB] Step 73650, mean energy: 1.000201
[PHB] Step 73700, mean energy: 1.000201
[PHB] Step 73750, mean energy: 1.000201
[PHB] Step 73800, mean energy: 1.000201
[PHB] Step 73850, mean energy: 1.000201
[PHB] Step 73900, mean energy: 1.000201
[PHB] Step 73950, mean energy: 1.000201
[PHB] Step 74000, mean energy: 1.000201
[PHB] Step 74050, mean energy: 1.000201
[PHB] Step 74100, mean energy: 1.000201
[PHB] Step 74150, mean energy: 1.000201
[PHB] Step 74200, mean energy: 1.000201
[PHB] Step 74250, mean energy: 1.000201
[PHB] Step 74300, mean energy: 1.000201
[PHB] Step 74350, mean energy: 1.000201
[PHB] Step 74400, mean energy: 1.000201
[PHB] Step 74450, mean energy: 1.000201
[PHB] Step 74500, mean energy: 1.000201
[PHB] Step 74550, mean energy: 1.000201
[PHB] Step 74600, mean energy: 1.000201
[PHB] Step 74650, mean energy: 1.000201
[PHB] Step 74700, mean energy: 1.000201
[PHB] Step 74750, mean energy: 1.000201
[PHB] Step 74800, mean energy: 1.000201
[PHB] Step 74850, mean energy: 1.000201
[PHB] Step 74900, mean energy: 1.000201
[PHB] Step 74950, mean energy: 1.000201
[PHB] Step 75000, mean energy: 1.000201
[PHB] Step 75050, mean energy: 1.000201
[PHB] Step 75100, mean energy: 1.000201
[PHB] Step 75150, mean energy: 1.000201
[PHB] Step 75200, mean energy: 1.000201
[PHB] Step 75250, mean energy: 1.000201
[PHB] Step 75300, mean energy: 1.000201
[PHB] Step 75350, mean energy: 1.000201
[PHB] Step 75400, mean energy: 1.000201
[PHB] Step 75450, mean energy: 1.000201
[PHB] Step 75500, mean energy: 1.000201
[PHB] Step 75550, mean energy: 1.000201
[PHB] Step 75600, mean energy: 1.000201
[PHB] Step 75650, mean energy: 1.000201
[PHB] Step 75700, mean energy: 1.000201
[PHB] Step 75750, mean energy: 1.000201
[PHB] Step 75800, mean energy: 1.000201
[PHB] Step 75850, mean energy: 1.000201
[PHB] Step 75900, mean energy: 1.000201
[PHB] Step 75950, mean energy: 1.000201
[PHB] Step 76000, mean energy: 1.000201
[PHB] Step 76050, mean energy: 1.000201
[PHB] Step 76100, mean energy: 1.000201
[PHB] Step 76150, mean energy: 1.000201
[PHB] Step 76200, mean energy: 1.000201
[PHB] Step 76250, mean energy: 1.000201
[PHB] Step 76300, mean energy: 1.000201
[PHB] Step 76350, mean energy: 1.000201
[PHB] Step 76400, mean energy: 1.000201
[PHB] Step 76450, mean energy: 1.000201
[PHB] Step 76500, mean energy: 1.000201
[PHB] Step 76550, mean energy: 1.000201
[PHB] Step 76600, mean energy: 1.000201
[PHB] Step 76650, mean energy: 1.000201
[PHB] Step 76700, mean energy: 1.000201
[PHB] Step 76750, mean energy: 1.000201
[PHB] Step 76800, mean energy: 1.000201
[PHB] Step 76850, mean energy: 1.000201
[PHB] Step 76900, mean energy: 1.000201
[PHB] Step 76950, mean energy: 1.000201
[PHB] Step 77000, mean energy: 1.000201
[PHB] Step 77050, mean energy: 1.000201
[PHB] Step 77100, mean energy: 1.000201
[PHB] Step 77150, mean energy: 1.000201
[PHB] Step 77200, mean energy: 1.000201
[PHB] Step 77250, mean energy: 1.000201
[PHB] Step 77300, mean energy: 1.000201
[PHB] Step 77350, mean energy: 1.000201
[PHB] Step 77400, mean energy: 1.000201
[PHB] Step 77450, mean energy: 1.000201
[PHB] Step 77500, mean energy: 1.000201
[PHB] Step 77550, mean energy: 1.000201
[PHB] Step 77600, mean energy: 1.000201
[PHB] Step 77650, mean energy: 1.000201
[PHB] Step 77700, mean energy: 1.000201
[PHB] Step 77750, mean energy: 1.000201
[PHB] Step 77800, mean energy: 1.000201
[PHB] Step 77850, mean energy: 1.000201
[PHB] Step 77900, mean energy: 1.000201
[PHB] Step 77950, mean energy: 1.000201
[PHB] Step 78000, mean energy: 1.000201
[PHB] Step 78050, mean energy: 1.000201
[PHB] Step 78100, mean energy: 1.000201
[PHB] Step 78150, mean energy: 1.000201
[PHB] Step 78200, mean energy: 1.000201
[PHB] Step 78250, mean energy: 1.000201
[PHB] Step 78300, mean energy: 1.000201
[PHB] Step 78350, mean energy: 1.000201
[PHB] Step 78400, mean energy: 1.000201
[PHB] Step 78450, mean energy: 1.000201
[PHB] Step 78500, mean energy: 1.000201
[PHB] Step 78550, mean energy: 1.000201
[PHB] Step 78600, mean energy: 1.000201
[PHB] Step 78650, mean energy: 1.000201
[PHB] Step 78700, mean energy: 1.000201
[PHB] Step 78750, mean energy: 1.000201
[PHB] Step 78800, mean energy: 1.000201
[PHB] Step 78850, mean energy: 1.000201
[PHB] Step 78900, mean energy: 1.000201
[PHB] Step 78950, mean energy: 1.000201
[PHB] Step 79000, mean energy: 1.000201
[PHB] Step 79050, mean energy: 1.000201
[PHB] Step 79100, mean energy: 1.000201
[PHB] Step 79150, mean energy: 1.000201
[PHB] Step 79200, mean energy: 1.000201
[PHB] Step 79250, mean energy: 1.000201
[PHB] Step 79300, mean energy: 1.000201
[PHB] Step 79350, mean energy: 1.000201
[PHB] Step 79400, mean energy: 1.000201
[PHB] Step 79450, mean energy: 1.000201
[PHB] Step 79500, mean energy: 1.000201
[PHB] Step 79550, mean energy: 1.000201
[PHB] Step 79600, mean energy: 1.000201
[PHB] Step 79650, mean energy: 1.000201
[PHB] Step 79700, mean energy: 1.000201
[PHB] Step 79750, mean energy: 1.000201
[PHB] Step 79800, mean energy: 1.000201
[PHB] Step 79850, mean energy: 1.000201
[PHB] Step 79900, mean energy: 1.000201
[PHB] Step 79950, mean energy: 1.000201
[PHB] Step 80000, mean energy: 1.000201
[PHB] Step 80050, mean energy: 1.000201
[PHB] Step 80100, mean energy: 1.000201
[PHB] Step 80150, mean energy: 1.000201
[PHB] Step 80200, mean energy: 1.000201
[PHB] Step 80250, mean energy: 1.000201
[PHB] Step 80300, mean energy: 1.000201
[PHB] Step 80350, mean energy: 1.000201
[PHB] Step 80400, mean energy: 1.000201
[PHB] Step 80450, mean energy: 1.000201
[PHB] Step 80500, mean energy: 1.000201
[PHB] Step 80550, mean energy: 1.000201
[PHB] Step 80600, mean energy: 1.000201
[PHB] Step 80650, mean energy: 1.000201
[PHB] Step 80700, mean energy: 1.000201
[PHB] Step 80750, mean energy: 1.000201
[PHB] Step 80800, mean energy: 1.000201
[PHB] Step 80850, mean energy: 1.000201
[PHB] Step 80900, mean energy: 1.000201
[PHB] Step 80950, mean energy: 1.000201
[PHB] Step 81000, mean energy: 1.000201
[PHB] Step 81050, mean energy: 1.000201
[PHB] Step 81100, mean energy: 1.000201
[PHB] Step 81150, mean energy: 1.000201
[PHB] Step 81200, mean energy: 1.000201
[PHB] Step 81250, mean energy: 1.000201
[PHB] Step 81300, mean energy: 1.000201
[PHB] Step 81350, mean energy: 1.000201
[PHB] Step 81400, mean energy: 1.000201
[PHB] Step 81450, mean energy: 1.000201
[PHB] Step 81500, mean energy: 1.000201
[PHB] Step 81550, mean energy: 1.000201
[PHB] Step 81600, mean energy: 1.000201
[PHB] Step 81650, mean energy: 1.000201
[PHB] Step 81700, mean energy: 1.000201
[PHB] Step 81750, mean energy: 1.000201
[PHB] Step 81800, mean energy: 1.000201
[PHB] Step 81850, mean energy: 1.000201
[PHB] Step 81900, mean energy: 1.000201
[PHB] Step 81950, mean energy: 1.000201
[PHB] Step 82000, mean energy: 1.000201
[PHB] Step 82050, mean energy: 1.000201
[PHB] Step 82100, mean energy: 1.000201
[PHB] Step 82150, mean energy: 1.000201
[PHB] Step 82200, mean energy: 1.000201
[PHB] Step 82250, mean energy: 1.000201
[PHB] Step 82300, mean energy: 1.000201
[PHB] Step 82350, mean energy: 1.000201
[PHB] Step 82400, mean energy: 1.000201
[PHB] Step 82450, mean energy: 1.000201
[PHB] Step 82500, mean energy: 1.000201
[PHB] Step 82550, mean energy: 1.000201
[PHB] Step 82600, mean energy: 1.000201
[PHB] Step 82650, mean energy: 1.000201
[PHB] Step 82700, mean energy: 1.000201
[PHB] Step 82750, mean energy: 1.000201
[PHB] Step 82800, mean energy: 1.000201
[PHB] Step 82850, mean energy: 1.000201
[PHB] Step 82900, mean energy: 1.000201
[PHB] Step 82950, mean energy: 1.000201
[PHB] Step 83000, mean energy: 1.000201
[PHB] Step 83050, mean energy: 1.000201
[PHB] Step 83100, mean energy: 1.000201
[PHB] Step 83150, mean energy: 1.000201
[PHB] Step 83200, mean energy: 1.000201
[PHB] Step 83250, mean energy: 1.000201
[PHB] Step 83300, mean energy: 1.000201
[PHB] Step 83350, mean energy: 1.000201
[PHB] Step 83400, mean energy: 1.000201
[PHB] Step 83450, mean energy: 1.000201
[PHB] Step 83500, mean energy: 1.000201
[PHB] Step 83550, mean energy: 1.000201
[PHB] Step 83600, mean energy: 1.000201
[PHB] Step 83650, mean energy: 1.000201
[PHB] Step 83700, mean energy: 1.000201
[PHB] Step 83750, mean energy: 1.000201
[PHB] Step 83800, mean energy: 1.000201
[PHB] Step 83850, mean energy: 1.000201
[PHB] Step 83900, mean energy: 1.000201
[PHB] Step 83950, mean energy: 1.000201
[PHB] Step 84000, mean energy: 1.000201
[PHB] Step 84050, mean energy: 1.000201
[PHB] Step 84100, mean energy: 1.000201
[PHB] Step 84150, mean energy: 1.000201
[PHB] Step 84200, mean energy: 1.000201
[PHB] Step 84250, mean energy: 1.000201
[PHB] Step 84300, mean energy: 1.000201
[PHB] Step 84350, mean energy: 1.000201
[PHB] Step 84400, mean energy: 1.000201
[PHB] Step 84450, mean energy: 1.000201
[PHB] Step 84500, mean energy: 1.000201
[PHB] Step 84550, mean energy: 1.000201
[PHB] Step 84600, mean energy: 1.000201
[PHB] Step 84650, mean energy: 1.000201
[PHB] Step 84700, mean energy: 1.000201
[PHB] Step 84750, mean energy: 1.000201
[PHB] Step 84800, mean energy: 1.000201
[PHB] Step 84850, mean energy: 1.000201
[PHB] Step 84900, mean energy: 1.000201
[PHB] Step 84950, mean energy: 1.000201
[PHB] Step 85000, mean energy: 1.000201
[PHB] Step 85050, mean energy: 1.000201
[PHB] Step 85100, mean energy: 1.000201
[PHB] Step 85150, mean energy: 1.000201
[PHB] Step 85200, mean energy: 1.000201
[PHB] Step 85250, mean energy: 1.000201
[PHB] Step 85300, mean energy: 1.000201
[PHB] Step 85350, mean energy: 1.000201
[PHB] Step 85400, mean energy: 1.000201
[PHB] Step 85450, mean energy: 1.000201
[PHB] Step 85500, mean energy: 1.000201
[PHB] Step 85550, mean energy: 1.000201
[PHB] Step 85600, mean energy: 1.000201
[PHB] Step 85650, mean energy: 1.000201
[PHB] Step 85700, mean energy: 1.000201
[PHB] Step 85750, mean energy: 1.000201
[PHB] Step 85800, mean energy: 1.000201
[PHB] Step 85850, mean energy: 1.000201
[PHB] Step 85900, mean energy: 1.000201
[PHB] Step 85950, mean energy: 1.000201
[PHB] Step 86000, mean energy: 1.000201
[PHB] Step 86050, mean energy: 1.000201
[PHB] Step 86100, mean energy: 1.000201
[PHB] Step 86150, mean energy: 1.000201
[PHB] Step 86200, mean energy: 1.000201
[PHB] Step 86250, mean energy: 1.000201
[PHB] Step 86300, mean energy: 1.000201
[PHB] Step 86350, mean energy: 1.000201
[PHB] Step 86400, mean energy: 1.000201
[PHB] Step 86450, mean energy: 1.000201
[PHB] Step 86500, mean energy: 1.000201
[PHB] Step 86550, mean energy: 1.000201
[PHB] Step 86600, mean energy: 1.000201
[PHB] Step 86650, mean energy: 1.000201
[PHB] Step 86700, mean energy: 1.000201
[PHB] Step 86750, mean energy: 1.000201
[PHB] Step 86800, mean energy: 1.000201
[PHB] Step 86850, mean energy: 1.000201
[PHB] Step 86900, mean energy: 1.000201
[PHB] Step 86950, mean energy: 1.000201
[PHB] Step 87000, mean energy: 1.000201
[PHB] Step 87050, mean energy: 1.000201
[PHB] Step 87100, mean energy: 1.000201
[PHB] Step 87150, mean energy: 1.000201
[PHB] Step 87200, mean energy: 1.000201
[PHB] Step 87250, mean energy: 1.000201
[PHB] Step 87300, mean energy: 1.000201
[PHB] Step 87350, mean energy: 1.000201
[PHB] Step 87400, mean energy: 1.000201
[PHB] Step 87450, mean energy: 1.000201
[PHB] Step 87500, mean energy: 1.000201
[PHB] Step 87550, mean energy: 1.000201
[PHB] Step 87600, mean energy: 1.000201
[PHB] Step 87650, mean energy: 1.000201
[PHB] Step 87700, mean energy: 1.000201
[PHB] Step 87750, mean energy: 1.000201
[PHB] Step 87800, mean energy: 1.000201
[PHB] Step 87850, mean energy: 1.000201
[PHB] Step 87900, mean energy: 1.000201
[PHB] Step 87950, mean energy: 1.000201
[PHB] Step 88000, mean energy: 1.000201
[PHB] Step 88050, mean energy: 1.000201
[PHB] Step 88100, mean energy: 1.000201
[PHB] Step 88150, mean energy: 1.000201
[PHB] Step 88200, mean energy: 1.000201
[PHB] Step 88250, mean energy: 1.000201
[PHB] Step 88300, mean energy: 1.000201
[PHB] Step 88350, mean energy: 1.000201
